TIMESTAMP,OZONE,NH3,CO,RESULT,id
2023-12-13 18:00:17,25,59,50,2,13
2023-12-13 18:03:08,28,58,56,2,2
2023-12-13 18:03:12,35,71,67,2,3
2023-12-13 18:03:16,31,59,53,2,4
2023-12-13 18:03:20,30,60,90,2,5
2023-12-13 18:03:25,30,69,64,2,6
2023-12-13 18:03:29,34,54,73,2,7
2023-12-13 18:03:33,31,72,75,2,8
2023-12-13 18:03:37,27,63,67,2,9
2023-12-13 18:03:42,29,54,84,2,10
2023-12-13 18:03:46,28,66,59,2,11
2023-12-13 18:03:50,25,43,82,2,12
2023-12-13 18:03:54,26,56,91,2,13
2023-12-13 18:03:58,29,53,60,2,14
2023-12-13 18:04:03,25,47,76,2,15
2023-12-13 18:04:07,33,37,80,2,16
2023-12-13 18:04:11,29,40,64,2,17
2023-12-13 18:09:04,0,23,13,1,18
2023-12-13 18:09:08,0,2,22,0,19
2023-12-13 18:09:12,0,14,2,0,20
2023-12-13 18:09:16,0,6,20,0,21
2023-12-13 18:09:20,0,10,9,0,22
2023-12-13 18:09:25,1,10,6,0,23
2023-12-13 18:09:29,0,17,21,1,24
2023-12-13 18:09:33,1,10,12,0,25
2023-12-13 18:09:37,1,4,8,0,26
2023-12-13 18:09:42,1,18,22,1,27
2023-12-13 18:09:46,0,18,14,1,28
2023-12-13 18:09:50,1,19,20,1,29
2023-12-13 18:09:54,0,20,10,0,30
2023-12-13 18:09:58,0,8,11,0,31
2023-12-13 18:10:03,0,5,22,0,32
2023-12-13 18:10:07,0,8,23,0,33
2023-12-13 18:10:11,0,17,15,1,34
2023-12-13 18:10:16,0,2,5,0,35
2023-12-13 18:10:20,0,13,1,0,36
2023-12-13 18:10:24,0,18,18,1,37
2023-12-13 18:10:28,0,12,19,1,38
2023-12-13 18:10:32,0,3,9,0,39
2023-12-13 18:10:37,0,19,22,1,40
2023-12-13 18:10:41,1,19,0,0,41
2023-12-13 18:10:45,0,18,9,0,42
2023-12-13 18:10:49,1,11,22,0,43
2023-12-13 18:10:54,0,9,7,0,44
2023-12-13 18:10:58,0,11,22,0,45
2023-12-13 18:11:02,0,2,19,0,46
2023-12-13 18:11:06,0,22,3,0,47
2023-12-13 18:11:10,0,16,20,1,48
2023-12-13 18:11:15,0,6,19,0,49
2023-12-13 18:11:19,0,9,0,0,50
2023-12-13 18:11:23,1,16,16,1,51
